ID,Language_ID,Headword,Part_Of_Speech,Entry_IDs,Homonym,Media_IDs,comment,comment_french
LX001112,xed,sə́ská,v.tr,,,,,
LX001113,xed,sgá-nà-ghá-sgà,v,,,,,
LX001114,xed,shà,v unsp,,,,,
LX001115,xed,shàkú,n,,,,,
LX001116,xed,skwì,n,,,,,
LX001117,xed,skwá,v.tr,,,,,
LX001118,xed,skwá zwàŋ,n,,,,,
LX001119,xed,skwázwàŋ,n,,,,,
LX001120,xed,skù tùrtúk,n,,,,,
LX001121,xed,skú zwàn,n,LX001118,,,,
LX001122,xed,skálú,n,,,,,
LX001123,xed,skálá,v unsp,,,,,
LX001124,xed,slá,n,,,,,
LX001125,xed,slùxá,adj,,,,,
LX001126,xed,sngà,v.tr,,,,,
LX001127,xed,snà,v.intr,,,,"non obj-directional (non orienté vers l’objet) ; without the object marker 'n', even with a nominal object, the verb is subject directional","sans le marqueur d’objet 'n', même en présence d’un objet nominal, le verbe est orienté vers le sujet"
LX001128,xed,snà-snà,v,,,,,
LX001129,xed,spá,v.tr,,,,reduplicated form without extensions is ungrammatical,la forme rédupliquée sans extensions est agrammaticale
LX001130,xed,stí,n,,,,,
LX001131,xed,stíx,n,,1,,,
LX001132,xed,stíx,adj,,2,,,
LX001133,xed,swíɗ,n,,,,"content of the stomach is often used by seers, the juice of the stomach is used to make sauce 'màtsàwtsàw'","souvent employé par les devins, le liquide présent dans la panse sert à faire une sauce 'màtsàwtsàw'"
LX001134,xed,swák,n,,,,,
LX001135,xed,swáxì,n,,,,,
LX001136,xed,sà,v,,,,,
LX001137,xed,sí,gram,,,,,
LX001138,xed,sá,v,,,,,
LX001139,xed,sù,v,,,,,
LX001140,xed,sìɓlíkwà,n,,,,,
LX001141,xed,sìdí,n,,,,,
LX001142,xed,súɗà,v.intr,,,,,
LX001143,xed,sá-f-sà,v,,,,,
LX001144,xed,sìfí,n,,,,,
LX001145,xed,sáfá,n,,,,,
LX001146,xed,sáfà vzlàzláŋ,n,,,,,
LX001147,xed,sìfìtík,n,,,,,
LX001148,xed,sá-gh-w-sá,v,,,,,
LX001149,xed,sá-gh-wá-sá,v,,,,,
LX001150,xed,sà-gh-wá-sà,v,,,,,
LX001151,xed,sá-ghà-sá,v,,,,,
LX001152,xed,sà-ghá-sà,v,,,,,
LX001153,xed,sígà,n,,,,,
LX001154,xed,sà-gá-ghà-sà,v,,,,,
LX001155,xed,sìkú,vn,,,,,
LX001156,xed,sà-kú,vn,,,,,
LX001157,xed,súkùr,n,,,,,
LX001158,xed,sùlkúm,n,,,,,
LX001159,xed,súlá,v,,,,,
LX001160,xed,sílìk,n,,,,,
LX001161,xed,sùlám,n,,,,,
LX001162,xed,sá-m-sà,v,,,,,
LX001163,xed,símì,n,,,,they grow in the ponds in the mountains around Tourou,pousse dans les mares des montagnes qui entourent Tourou
LX001164,xed,sùmà hlà,n,,,,,
LX001165,xed,súŋ,other,,,,,
LX001166,xed,sínglàk,n,,,,,
LX001167,xed,sìngúlímì,n,,,,,
LX001168,xed,súŋkùr,n,,,,,
LX001169,xed,s-ín-sà,v,LX001136,,,,
LX001170,xed,s-ú-n-sà,v,,,,,
LX001171,xed,sánì,other,,,,,
LX001172,xed,súŋà,other,,,,,
LX001173,xed,sán-à mndú,n,,,,,
LX001174,xed,sán-à màràkw,n,,,,,
LX001175,xed,sán-à skwí,n,,,,,
LX001176,xed,sà-ná-ghá-sà,v,,,,,
LX001177,xed,sà-p-sà,v.tr,,,,,
LX001178,xed,sárák,n,,,,,
LX001179,xed,s-ù-sà,v,,,,,
LX001180,xed,sá-sà,v,,,,,
LX001181,xed,sìsínà,n,,,,,
LX001182,xed,sàwí,v,,,,,
LX001183,xed,sáwárà,n,,,,,
LX001184,xed,sà-wá-sà,v,,,,,
LX001185,xed,sá-wà-sá,v,,,,,
LX001186,xed,sú’wít,n,,,,,
LX001187,xed,sá’à,n,,,,,
LX001188,xed,tɓán,n,,,,,
LX001189,xed,tɗà,v,,,,,
LX001190,xed,tɗík,adj,,,,"about space outside and in only, shade, not about color","espace extérieur ou intérieur, ombre, ne se dit pas d’une couleur"
LX001191,xed,tɗúkwà,adj,,,,,
LX001192,xed,tɗíŋtɗà,v,,,,,
LX001193,xed,tɗ-ú-tɗà,v,,,,,
LX001194,xed,tɗátɗà,v.tr,,,,,
LX001195,xed,tə̀m,n,,,,,
LX001196,xed,tə̀mbáy,num,,,,,
LX001197,xed,tə̀mbáy,num,,,,,
LX001198,xed,tə́ŋ,adj,,,,,
LX001199,xed,tə́rtséné’,adj,,,,,
LX001200,xed,tə́rzékw,adj,,,,,
LX001201,xed,tfá,v.tr,,,,,
LX001202,xed,tghà,n,,,,,
LX001203,xed,tghás,num,,,,,
LX001204,xed,trə̀tsàtsá,n,,,,,
LX001205,xed,tsɗá,v.tr,,,,,
LX001206,xed,tsɗém,adj,,,,,
LX001207,xed,tsə́lɓú,n,,,,,
LX001208,xed,tsə́lɓá,v.intr,,,,,
LX001209,xed,tsə́mə́k,n,,,,,
LX001210,xed,tsə̀rhlá,n,,,,,
LX001211,xed,tsghá,v.tr,,,,,
LX001212,xed,tshà,n,,,,,
LX001213,xed,tshá,v,,,,,
LX001214,xed,tskú,vn,,,,,
LX001215,xed,tská,v.tr,,,,,
LX001216,xed,tskáɗàk,n,,,,,
LX001217,xed,tsxwál,n,,,,,
LX001218,xed,tsxwálá mbxwálì,n,,,,,
LX001219,xed,tsxwálá má fkálú fká,n,,,,,
LX001220,xed,ts-ù,v,,,,,
LX001221,xed,tsà,v.tr,,,,,
LX001222,xed,tsá,dem,,,,,
LX001223,xed,tsá,v.tr,,,,,
LX001224,xed,tsí,pron,,,,,
LX001225,xed,tsùɓá,v.tr,,,,,
LX001226,xed,tsìɗí,n,,,,,
LX001227,xed,tsìɗà,v.intr,,,,cannot be transitivized,"intransitif seulement, ne peut être transitivisé"
LX001228,xed,tsùɗáy,n,,,,,
LX001229,xed,tsúfá,n,,,,,
LX001230,xed,tsùghwbùr,n,,,,,
LX001231,xed,tsághá,v,,,,,
LX001232,xed,tsàhlá,v.tr,,,,,
LX001233,xed,tsíhlà,v.tr,,,,,
LX001234,xed,tsúhà,v.intr,,,,,
LX001235,xed,tsúkwá,v.tr,,,,,
LX001236,xed,tsákálá,v.tr,,,,,
LX001237,xed,tsál,v.intr,,,,,
LX001238,xed,tsímá,n,,,,,
LX001239,xed,tsínìk,n,,,,,
LX001240,xed,tsà-ná-ptsà,v,,,,,
LX001241,xed,tsírá,v.intr,,,,the only object allowed is cognate object,le seul objet admis est l’objet cognat
LX001242,xed,tsírá-kú,n,,,,,
LX001243,xed,tsítsí,n,,,,,
LX001244,xed,tsátsú,n,,,,,
LX001245,xed,tsítsí ɗíf,n,,,,,
LX001246,xed,tsítsá ghùbùgúm,n,,,,,
LX001247,xed,tsítsí ghǝ́ŋ,n,,,,,
LX001248,xed,tsítsá lgút,n,,,,,
LX001249,xed,tsùtsúrì,n,,,,,
LX001250,xed,tséxwér,n,,,,,
LX001251,xed,tsù’wà,v.tr,,,,,
LX001252,xed,tsú’úáŋ,n,,,,,
LX001253,xed,tví,n,,,,,
LX001254,xed,twɗúk,adj,,,,,
LX001255,xed,twàk,n,,,,,
LX001256,xed,txá,v,,,,,
LX001257,xed,txà,v.tr,,,,,
LX001258,xed,txùrúm,n,,,,,
LX001259,xed,tì,prep,,,,,
LX001260,xed,tò,adj,,,,,
LX001261,xed,tá,v.tr,,,,,
LX001262,xed,tà,prep,,,,,
LX001263,xed,tà,gram,,,,,
LX001264,xed,tá,gram,,,,,
LX001265,xed,tà,v unsp,,,,,
LX001266,xed,tà,gram,,,,,
LX001267,xed,-tá,gram,,,,,
LX001268,xed,tà sìdí,prep phrase,,,,,
LX001269,xed,táɓ,adv,,,,,
LX001270,xed,tàbú,n,,,,,
LX001271,xed,tàbí,prep,,,,,
LX001272,xed,tàbà,n,,,,,
LX001273,xed,tìdà,prep,,,,,
LX001274,xed,táɗá,np,,,,,
LX001275,xed,tǝ̀ɗà,v.tr,,,,,
LX001276,xed,tà-dá-tà,v,,,,,
LX001277,xed,téekw or tékw,num,,,,,
LX001278,xed,tàfàlá,n,,,,,
LX001279,xed,tùghwbà,n,,,,,
LX001280,xed,tùghwá,n,,,,,
LX001281,xed,tùghwázàk,n,,,,,
LX001282,xed,tághá,v.tr,,,,,
LX001283,xed,tégwérì,n,,,,,
LX001284,xed,tà-gá-ghà-tà,v,,,,,
LX001285,xed,túk,n,,,,,
LX001286,xed,túkwá,n,,,,,
LX001287,xed,tákà,adv,,,,,
LX001288,xed,tékúlémés,ideo,,,,,
LX001289,xed,tákázák,n,,,,,
LX001290,xed,tàlá,v.tr,,,,,
LX001291,xed,tálálóŋ,n,LX000443,,,,
LX001292,xed,tìm,n,,,,,
LX001293,xed,túmbúr,adj,,,,,
LX001294,xed,témbér,quant,,,,,
LX001295,xed,tàmbàr,adj,,,,,
LX001296,xed,túmbùrá kwá,n,,,,,
LX001297,xed,tùmbùzlá,adj,,,,,
LX001298,xed,tàmá,adv,,,,,
LX001299,xed,tán,adv,,,,,
LX001300,xed,tán,pron,,,,,
LX001301,xed,tàn,pron,,,,,
LX001302,xed,tán tán,pron,,,,,
LX001303,xed,tíngə̀l,adv,,,,,
LX001304,xed,tíngìl,adj,,,,,
LX001305,xed,tíntà,v,,,,,
LX001306,xed,tántán,adv,,,,,
LX001307,xed,tàŋwàlà ghúvì,n,,,,,
LX001308,xed,tá-ná-f-tà,v.tr,,,,,
LX001309,xed,tá-p-tà,v,,,,,
LX001310,xed,tápá,v.intr,,,,,
LX001311,xed,tùrtúkw,num,,,,,
LX001312,xed,tùsájì,n,,,,,
LX001313,xed,t-ù-tà,v,LX001266,,,,
LX001314,xed,tátà,v,,,,,
LX001315,xed,títí’w,n,,,,,
LX001316,xed,táw,n,,,,,
LX001317,xed,táwá,v.intr,,,,,
LX001318,xed,táwá,v.intr,,,,,
LX001319,xed,táwà,v.intr,,,,not object-directional,n’est pas orienté vers l’objet
LX001320,xed,táwákrì,n,,,,,
LX001321,xed,tàxá,v,,,,the complement is a verb or a verbal noun,le complément est un verbe ou un nom verbal
LX001322,xed,tíytíy,n,,,,,
LX001323,xed,vdzí,n,,,,,
LX001324,xed,vɗú,n,,,,,
LX001325,xed,vɗá mbátú,n,,,,,
LX001326,xed,vghá,n,,,,,
LX001327,xed,vgìr,n,,,,,
LX001328,xed,vlá,v.tr,,,,the thing given is marked by the preposition 'tá',l’objet donné est marqué par la préposition 'tá'
LX001329,xed,vlá,v,,,,,
LX001330,xed,vlì,n,,,,,
LX001331,xed,vlá-n-vlá,v,,,,,
LX001332,xed,vlìŋà,n,,,,,
LX001333,xed,vlá-ná-ghá-vlá,v,,,,,
LX001334,xed,vl-í-vlà,v,,,,,
LX001335,xed,vlá-vlà,v,,,,,
LX001336,xed,vníxí,n,,,,,
LX001337,xed,vníxá,v,,,,,
LX001338,xed,vrá,v.intr,,,,,
LX001339,xed,vvìrndízlìkw,n,,,,,
LX001340,xed,vwàx,n,,,,,
LX001341,xed,vzə̀k,n,,,,,
LX001342,xed,vzlàzláŋ,n,,,,,
LX001343,xed,vzá,v,,,,,
LX001344,xed,vzá mándàzl,n,,,,,
LX001345,xed,vzá-f-vzá,v,,,,,
LX001346,xed,vzákà,n,,,,,
LX001347,xed,vzá-ná-ghá-vzá,v,,,,,
LX001348,xed,vú,n,,,,,
LX001349,xed,và,v.intr,,,,,
LX001350,xed,víɗím,n,,,,,
LX001351,xed,vàghú,n,,,,,
LX001352,xed,vàghà,v.intr,,,,,
LX001353,xed,vágwám,n,,,,,
LX001354,xed,víkvík,n,,,,,
LX001355,xed,vàkú,n,,,,,
LX001356,xed,vàlú,vn,,,,,
LX001357,xed,vàlà,v unsp,,,,,
LX001358,xed,vàlà-dá-vàlà,v,,,,,
LX001359,xed,vàlá-f-vàlá,v,,,,,
LX001360,xed,vàlá-ghw-vàlá,v,,,,,
LX001361,xed,vàlá-ghá-vàlá,v,,,,,
LX001362,xed,vàlá-gá-ghà-vàlà,v,,,,,
LX001363,xed,vàlà-gá-vàlà,v,,,,,
LX001364,xed,vàlà-k-vàlà,v,,,,,
LX001365,xed,vàlìkèrà,n,,,,,
LX001366,xed,vàlá-m-vàlá,v,,,,,
LX001367,xed,vàl-ín-vàlá,v,,,,,
LX001368,xed,vàlàŋwá,n,,,,,
LX001369,xed,vàlá-p-vàlá,v,,,,,
LX001370,xed,và-m-và,v.tr,,,,,
LX001371,xed,v-ín-và,v,,,,,
LX001372,xed,vànzíxà,n,,,,,
LX001373,xed,vànzíxà dígìr,n,,,,,
LX001374,xed,vàrà,n,,,,,
LX001375,xed,vàrà dvá,n,,,,,
LX001376,xed,vùs,n,,,,,
LX001377,xed,vávù,v,,,,,
LX001378,xed,vàvàlàkú,v,,,,,
LX001379,xed,vìvìxá,n,,,,,
LX001380,xed,vúvù’úkw,adj,,,,,
LX001381,xed,víxà,v.tr,,,,,
LX001382,xed,víxá’w,n,,,,,
LX001383,xed,vàzák,n,,,,,
LX001384,xed,wlìlík,n,,,,,
LX001385,xed,wlíwá,n,,,,,
LX001386,xed,wrə́k,n,,,,,
LX001387,xed,wù,v.tr,,,,,
LX001388,xed,wú,gram,,,,,
LX001389,xed,wù,gram,,,,,
LX001390,xed,wì,n,,,,,
LX001391,xed,wá,q,,,,,
LX001392,xed,wá,q,,,,,
LX001393,xed,wà,gram,,,,,
LX001394,xed,wà,v.intr,,,,,
LX001395,xed,wà tí,q,,,,,
LX001396,xed,wà á,dem,,,,,
LX001397,xed,wùbú,n,,,,,
LX001398,xed,wùbìsím,n,,,,,
LX001399,xed,wùdá,v,,,,,
LX001400,xed,wùdá,n,,,,,
LX001401,xed,wùdà,n,,,,,
LX001402,xed,wùdà,n,,,,,
LX001403,xed,wùɗà,v,,,,,
LX001404,xed,wùɗà,v.tr,,,,,
LX001405,xed,wúɗá,v,,,,,
LX001406,xed,wùɗà,n,,,,,
LX001407,xed,wùdà zúɗúm,n,,,,,
LX001408,xed,wùdà-ná-f-wùdà,v,,,,,
LX001409,xed,wígì-ŋ,v,,,,,
LX001410,xed,wìrák,n,,,,,
LX001411,xed,wìtghà,n,,,,,
LX001412,xed,wàtú,adv,,,,,
LX001413,xed,wúták,n,,,,,
LX001414,xed,wáwà-kú-,n,,,,,
LX001415,xed,wàxpálù,n,,,,,
LX001416,xed,wíxà,v,,,,,
LX001417,xed,wàxú,n,,,,,
LX001418,xed,wàxá,v.intr,,,,,
LX001419,xed,wáxà,v,,,,,
LX001420,xed,wúyá,v.tr,,,,,
LX001421,xed,wúyá,adv,,,,,
LX001422,xed,wíyà,other,,,,,
LX001423,xed,wízwíz,vn,,,,,
LX001424,xed,xɓùzá,adj,,,,,
LX001425,xed,xdə́r,n,,,,,
LX001426,xed,xdə́rá ngrá,n,,,,,
LX001427,xed,xdzá,v,,,,,
LX001428,xed,xdí,n,,,,,
LX001429,xed,xə̀n,pron,,,,,
LX001430,xed,xə̀rfá,n,,,,,
LX001431,xed,xgà,n,,,,,
LX001432,xed,xgá,n,,,,,
LX001433,xed,xgà,v.tr,,,,,
LX001434,xed,xkán,num,,,,,
LX001435,xed,xkán msàk,num,,,,,
LX001436,xed,xlə́,vn,,,,,
LX001437,xed,xlá,v,,,,,
LX001438,xed,xlìbá,n,,,,,
LX001439,xed,xná,v,,,,,
LX001440,xed,xpú,n,,,,,
LX001441,xed,xpàɗá,v.tr,,,,,
LX001442,xed,xpèkwà,n,,,,,
LX001443,xed,xrfá,v unsp,,,,,
LX001444,xed,xtsíŋ,n,,,,,
LX001445,xed,xvá-f-xvá,v,,,,,
LX001446,xed,xv-ú-n-xvá,v.tr,,,,,
LX001447,xed,xv-ú-xvá,v,,,,,
LX001448,xed,xwɗí,n,,,,,
LX001449,xed,xwátà,n,,1,,,
LX001450,xed,xwátà,adj,,2,,,
LX001451,xed,xwáyá,v.intr,,,,,
LX001452,xed,xwáy-áy,v,,,,,
LX001453,xed,xwàzlá,n,,,,,
LX001454,xed,xyá ghàzlǝ́rkà,n,,,,,
LX001455,xed,xá,adv,,,,,
LX001456,xed,-xà,gram,,,,,
LX001457,xed,xábá,v.tr.pl,,,,xba: attach a single thing,
LX001458,xed,xàɗ,gram,,,,,
LX001459,xed,xàd nà,adv,,,,,
LX001460,xed,xàd yá,adv,,,,,
LX001461,xed,xìdzán,n,,,,,
LX001462,xed,xàdà,adv,,,,,
LX001463,xed,xúɗí,n,,,,,
LX001464,xed,xàɗú,n,,,,,
LX001465,xed,xàɗú,gram,,,,,
LX001466,xed,xíɗá,v.intr,,,,,
LX001467,xed,xíɗá,n,,,,xí?ákù: sagesse,
LX001468,xed,xàdà á,adv,,,,,
LX001469,xed,xàɗík,n,,,,,
LX001470,xed,xíɗá-kw,vn,,,,,
LX001471,xed,xíɗáxíɗá,n,,,,,
LX001472,xed,xúfákú,n,,,,,
LX001473,xed,xàghú,n,,,,,
LX001474,xed,xékì,n,,,,,
LX001475,xed,xúl,n,,,,,
LX001476,xed,xìlbá,n,,,,,
LX001477,xed,xàlálày,n,,,,,
LX001478,xed,xùlámá ghzù,n,,,,,
LX001479,xed,xùlámá mbxwálì,n,,,,,
LX001480,xed,xùlámá skú,n,,,,,
LX001481,xed,xùlépété’,adj,,,,,
LX001482,xed,xáláwáy,adj,,,,,
LX001483,xed,xúl’úá,n,,,,,
LX001484,xed,xúl’úá tá krì,n,,,,,
LX001485,xed,xàná,v.intr,,,,,
LX001486,xed,xànà,v,,,,,
LX001487,xed,xàní,n,,,,,
LX001488,xed,xáná,v.tr.pl,,,,,
LX001489,xed,xànà-xànà,v.intr,,,,,
LX001490,xed,xùrfí,n,,,,,
LX001491,xed,xùrgú,n,,,,,
LX001492,xed,xúrndzá,v.tr,,,,,
LX001493,xed,xìs,num,,,,,
LX001494,xed,xìs sàmsàk,num,,,,,
LX001495,xed,xìs sàmsàk ndéŋ,num,,,,,
LX001496,xed,xìsà msàk,num,,,,,
LX001497,xed,xàsú’ù,n,,,,,
LX001498,xed,xútá,n,,,,,
LX001499,xed,xùtá vdà,n,,,,,
LX001500,xed,xùtáf,num,,,,,
LX001501,xed,xùtáŋ,n,,,,,
LX001502,xed,xàvá,v.tr,,,,,
LX001503,xed,xúxúr,v.tr,,,,,
LX001504,xed,xìyá,n,,,,,
LX001505,xed,xìyá-xìyá,n,,,,,
LX001506,xed,xìzl,n,,,,,
LX001507,xed,xùzlà,n,,,,,
LX001508,xed,xú’wá,v.tr,,,,,
LX001509,xed,xú’ú,v.tr,,,,,
LX001510,xed,xú’ú,vn,,,,,
LX001511,xed,xí’ídí,n,,,,,
LX001512,xed,xí’ídá,v.tr,,,,,
LX001513,xed,xì’íá mùnzùfí,n,,,,,
LX001514,xed,xì’íá páká’w,n,,,,,
LX001515,xed,yyàw,other,,,,,
LX001516,xed,yà,gram,,,,,
LX001517,xed,yá,dem,,,,,
LX001518,xed,yà,v.tr,,,,,
LX001519,xed,yíɓə̀r,n,,,,,
LX001520,xed,yídá’w,n,,,,,
LX001521,xed,yàghá,gram,,,,,
LX001522,xed,yàghá,v,,,,,
LX001523,xed,yàghí,adj,,,,,
LX001524,xed,yàghí,n,,,,,
LX001525,xed,yà-m-yà,v,,,,,
LX001526,xed,yà-n-f-yà,v,,,,,
LX001527,xed,yà-ná-ghù-yà,v,,,,,
LX001528,xed,yà-ná-yà,v,,,,,
LX001529,xed,yìvá,v,,,,,
LX001530,xed,yàwú,adv,,,,,
LX001531,xed,yáwì,n,,,,,
LX001532,xed,yáwà,adj,,,,,
LX001533,xed,y-ù-yà,v,,,,,
LX001534,xed,yà-yà,v.tr,,,,,
LX001535,xed,zbà,v,,,,,
LX001536,xed,zɓá,v,,,,,
LX001537,xed,zɗá,adj,,,,,
LX001538,xed,zɗá vghání,v,,,,,
LX001539,xed,zə́-gl-z-í,v,,,,,
LX001540,xed,zə́gláftà,n,,,,,
LX001541,xed,zə́m,n,,,,,
LX001542,xed,zgwánà,n,LX001545,,,,
LX001543,xed,zgì,n,,,,,
LX001544,xed,zgú,n,,,,,
LX001545,xed,zgún,n,,,,pl. zgwánà,
LX001546,xed,zldrá,v,,,,,
LX001547,xed,zlə̀mbà,v unsp,,,,,
LX001548,xed,zlə̀mbàkú,vn,,,,,
LX001549,xed,zlə́ŋ,n,,,,,
LX001550,xed,zlə̀rdzí,n,,,,,
LX001551,xed,zlghà,v,,,,,
LX001552,xed,zlgháwì,n,,,,,
LX001553,xed,zlmbùx,n,,,,,
LX001554,xed,zlrá,v,,,,,
LX001555,xed,zlrá,v.tr,,,,takes liquid as object and not the container,prend pour objet le liquide et pas le récipient
LX001556,xed,zlrá-f-,v,,,,,
LX001557,xed,zlrímì,n,,,,,
LX001558,xed,zlá,v,,,,,
LX001559,xed,zlíbí,n,,,,,
LX001560,xed,zlàɓà,n,,,,,
LX001561,xed,zlàgú,n,,,,,
LX001562,xed,zlìgàmà,n,,,,,
LX001563,xed,zlámbák,n,,,,,
LX001564,xed,zlàmbàkàtàghə̀rzlá,n,,,,,
LX001565,xed,zlùngùts,n,,,,,
LX001566,xed,zlàŋwáɗàk,n,,,,,
LX001567,xed,zlàràvú,n,,,,,
LX001568,xed,zlàvák,n,,,,,
LX001569,xed,zlèwét,n,,,,,
LX001570,xed,zláx,adv,,,,,
LX001571,xed,zlíxà,n,,,,,
LX001572,xed,zláxú,n,,,,,
LX001573,xed,zláxákú,vn,,,,,
LX001574,xed,zlày,v,,,,,
LX001575,xed,zlày,prep,,,,,
LX001576,xed,zlày,adv,,,,,
LX001577,xed,zlày,gram,,,,,
LX001578,xed,zlìzlám,n,,,,,
LX001579,xed,zlízlàr,n,,,,,
LX001580,xed,zlú’ú,vn,,,,,
LX001581,xed,zváxw,n,,,,,
LX001582,xed,zwán,n,,,,,
LX001583,xed,zwáŋ gláf-glù,n,,,,,
LX001584,xed,zwán-ì,n,,,,,
LX001585,xed,zú,vn,,,,,
LX001586,xed,zà,v.intr,,,,,
LX001587,xed,zá,v.tr,,,,,
LX001588,xed,zá mndú,v,,,,,
LX001589,xed,zídìkw,n,,,,,
LX001590,xed,zúɗúm,n,,,,,
LX001591,xed,zà-dá-zà,v,,,,,
LX001592,xed,zíghwɗìkw,n,,,,,
LX001593,xed,zàghwál,n,,,,,
LX001594,xed,zá-ghá-zá,v,,,,,
LX001595,xed,zà-gá-f-zà,v,,,,,
LX001596,xed,zà-gá-ghà-zà,v,,,,,
LX001597,xed,zéhwí,n,,,,,
LX001598,xed,zák zák,n,,,,,
LX001599,xed,zà-k-zà,v,,,,,
LX001600,xed,zálá,n,,,,,
LX001601,xed,zálám,n,,,,,
LX001602,xed,zàmblákà,n,,,,,
LX001603,xed,zàmbá,n,,,,,
LX001604,xed,zàmànà,n,,,,,
LX001605,xed,zíndíŋ,n,,,,,
LX001606,xed,zíngá,n,,,,,
LX001607,xed,zàŋwá,n,,,,,
LX001608,xed,z-íŋ-zà,v,,,,,
LX001609,xed,zènzéŋ,n,,,,,
LX001610,xed,zèŋ-zèŋ,n,,,,,
LX001611,xed,zà-ná-ghá-zá,v,,,,,
LX001612,xed,zìnàk,n,,,,,
LX001613,xed,zà-ná-p-zà,v,,,,,
LX001614,xed,zá-p-zà,v,,,,,
LX001615,xed,zà-p-zà,v,,,,,
LX001616,xed,zívr,n,,,,,
LX001617,xed,závzává,n,,,,,
LX001618,xed,zává,n,,,,,
LX001619,xed,zává tá ksú tá jvú,v,,,,,
LX001620,xed,zává tá màlízà,n,,,,,
LX001621,xed,zàváɗ,n,,,,,
LX001622,xed,zívàk,n,,,,,
LX001623,xed,zìwàzìwà,n,,,,,
LX001624,xed,zìí,v,,,,,
LX001625,xed,zì’yá,v.tr,,,,,
LX001626,xed,zù’ú,n,,,,,
LX001627,xed,-ì,gram,,,,,
LX001628,xed,-í,pron,,,,,
LX001629,xed,-í,gram,,,,,
LX001630,xed,á,pron,,,,,
LX001631,xed,à,pron,,,,,
LX001632,xed,á,dem,,,,,
LX001634,xed,à,interj,,,,,
LX001635,xed,à,gram,,,,,
LX001636,xed,ì,dem,,,,,
LX001637,xed,ó,interj,,,,,
LX001638,xed,ì,gram,,,,,
LX001639,xed,á dúŋà,adv,,,,,
LX001640,xed,ùbú,n,,,,,
LX001641,xed,ùdzú,n,,,,,
LX001642,xed,ùdà tímì,n,,,,,
LX001643,xed,ìmí,n,,,,,
LX001644,xed,àmá,conj,,,,,
LX001645,xed,índà,quant,,,,,
LX001646,xed,íŋnì,pron,,,,,
LX001647,xed,ìná,adj,,,,,
LX001648,xed,ìnàkú,vn,,,,,
LX001649,xed,ùrná,n,,,,,
LX001650,xed,ùrná ghwàndàlá,n,,,,,
LX001651,xed,ùrná kúkù,n,,,,,
LX001652,xed,ùrná tá xdí,n,,,,,
LX001653,xed,àrí,conj,,,,,
LX001654,xed,ìrí,n,,,,,
LX001655,xed,ús,n,,,,,
LX001656,xed,àsé,subord,,,,,
LX001657,xed,ùvá,n,,,,,
LX001658,xed,ƒwáɗ,num,,,,,
LX001659,xed,ƒwáɗ msàk,num,,,,,
LX001660,xed,-áy,gram,,,,"verb with this marker is one of the citation forms of the verb, for most verbs, the form with the marker 'ay' is not represented, as this marker can be added to any verb","La forme verbale marquée ainsi constitue l’une des formes de citation du verbe, pour la plupart des verbes, nous ne donnons pas la forme avec le marqueur 'ay', puisqu’il peut être ajouté à n’importe lequel"
LX001661,xed,’-á,pron,,,,,
LX001662,xed,’á,pron,,,,,
LX001663,xed,íí,pron,,,,,
LX001664,xed,‘á,pron,,,,,
LX001665,xed,ù’wà,n,,,,,
LX001666,xed,ú’wáhlà,n,,,,,
LX001667,xed,ú’wáhlá,n,,,,,
LX001668,xed,ù’à ghàdìgír,n,,,,,
LX001669,xed,ú’áhlà,n,,,,,
LX001670,xed,ú’úáy,n,,,,,
